InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
36176,31464,60,N,TPCW,101,193,1919,5,37,1
36220,99636,190,N,TPCW,101,193,810,5,37,1
36266,844284,161,N,TPCW,101,193,1309,5,37,1
36373,907212,173,N,TPCW,95,193,974,5,37,1
36389,110124,21,N,TPCW,103,193,2055,5,37,1
36456,608304,116,N,TPCW,116,193,640,5,37,1
36512,697452,133,N,TPCW,86,193,20,5,37,1
36573,382812,73,N,TPCW,91,193,1935,5,37,1
36619,776112,148,N,TPCW,83,193,239,5,37,1
36708,351348,67,N,TPCW,113,193,627,5,37,1
36769,86526,165,N,TPCW,121,193,1685,5,37,1
37002,1043556,199,N,TPCW,81,193,815,5,37,1
37052,325128,62,N,TPCW,93,193,552,5,37,1
37208,587328,112,N,TPCW,111,193,1143,5,37,1
37278,461472,88,N,TPCW,117,193,1259,5,37,1
37280,62928,120,N,TPCW,120,193,1248,5,37,1
37299,409032,78,N,TPCW,84,193,1519,5,37,1
37406,162564,31,N,TPCW,82,193,142,5,37,1
37711,230736,44,N,TPCW,94,193,1526,5,37,1
37846,797088,152,N,TPCW,117,193,963,5,37,1
37927,508668,97,N,TPCW,85,193,1302,5,37,1
37947,1017336,194,N,TPCW,118,193,1695,5,37,1
37976,833796,159,N,TPCW,83,193,65,5,37,1
38013,377568,72,N,TPCW,111,193,756,5,37,1
38293,849528,162,N,TPCW,116,193,1015,5,37,1
38382,508668,97,N,TPCW,91,193,1236,5,37,1
38398,194028,37,N,TPCW,88,193,323,5,37,1
38508,28842,55,N,TPCW,116,193,892,5,37,1
38518,1038312,198,N,TPCW,84,193,1513,5,37,1
38537,83904,160,N,TPCW,120,193,522,5,37,1
38793,718428,137,N,TPCW,118,193,368,5,37,1
39003,194028,37,N,TPCW,121,193,926,5,37,1
39134,86526,165,N,TPCW,117,193,1676,5,37,1
39139,770868,147,N,TPCW,117,193,945,5,37,1
39154,267444,51,N,TPCW,93,193,1717,5,37,1
39208,309396,59,N,TPCW,100,193,1820,5,37,1
39253,15732,30,N,TPCW,115,193,2128,5,37,1
39298,938676,179,N,TPCW,104,193,184,5,37,1
39386,744648,142,N,TPCW,84,193,871,5,37,1
39426,776112,148,N,TPCW,89,193,300,5,37,1
39475,251712,48,N,TPCW,89,193,1086,5,37,1
39605,7866,15,N,TPCW,100,193,1867,5,37,1
39727,267444,51,N,TPCW,98,193,1253,5,37,1
39792,398544,76,N,TPCW,108,193,1070,5,37,1
39809,938676,179,N,TPCW,117,193,1963,5,37,1
39837,1027824,196,N,TPCW,100,193,1709,5,37,1
39845,199272,38,N,TPCW,101,193,410,5,37,1
39951,194028,37,N,TPCW,121,193,435,5,37,1
39955,10488,20,N,TPCW,92,193,2034,5,37,1
39965,592572,113,N,TPCW,101,193,895,5,37,1
40209,251712,48,N,TPCW,86,193,1114,5,37,1
40300,351348,67,N,TPCW,107,193,415,5,37,1
40309,1001604,191,N,TPCW,87,193,1284,5,37,1
40402,828552,158,N,TPCW,89,193,1221,5,37,1
40404,304152,58,N,TPCW,119,193,1910,5,37,1
40426,293664,56,N,TPCW,120,193,1855,5,37,1
40475,125856,24,N,TPCW,89,193,1566,5,37,1
40627,89148,17,N,TPCW,107,193,2033,5,37,1
40727,513912,98,N,TPCW,121,193,2041,5,37,1
40778,162564,31,N,TPCW,98,193,1972,5,37,1
40785,382812,73,N,TPCW,92,193,1232,5,37,1
40828,744648,142,N,TPCW,98,193,1908,5,37,1
40883,57684,11,N,TPCW,112,193,2003,5,37,1
40922,81282,155,N,TPCW,84,193,2010,5,37,1
41127,975384,186,N,TPCW,86,193,1029,5,37,1
41273,15732,30,N,TPCW,112,193,321,5,37,1
41413,1043556,199,N,TPCW,118,193,1698,5,37,1
41424,975384,186,N,TPCW,85,193,1489,5,37,1
41470,566352,108,N,TPCW,94,193,310,5,37,1
41542,1038312,198,N,TPCW,107,193,430,5,37,1
41638,1001604,191,N,TPCW,83,193,557,5,37,1
41696,802332,153,N,TPCW,109,193,737,5,37,1
41718,7866,15,N,TPCW,102,193,43,5,37,1
41789,450984,86,N,TPCW,81,193,1796,5,37,1
41941,230736,44,N,TPCW,93,193,1447,5,37,1
42122,309396,59,N,TPCW,85,193,1026,5,37,1
42123,403788,77,N,TPCW,85,193,661,5,37,1
42313,99636,190,N,TPCW,117,193,375,5,37,1
42334,319884,61,N,TPCW,100,193,1623,5,37,1
42457,896724,171,N,TPCW,117,193,1462,5,37,1
42551,650256,124,N,TPCW,101,193,156,5,37,1
42647,456228,87,N,TPCW,101,193,766,5,37,1
42756,409032,78,N,TPCW,103,193,1141,5,37,1
42762,430008,82,N,TPCW,109,193,1980,5,37,1
42783,97014,185,N,TPCW,101,193,1432,5,37,1
42788,60306,115,N,TPCW,112,193,1695,5,37,1
42874,980628,187,N,TPCW,81,193,1774,5,37,1
42952,298908,57,N,TPCW,118,193,1501,5,37,1
42970,728916,139,N,TPCW,92,193,1212,5,37,1
42976,330372,63,N,TPCW,82,193,1268,5,37,1
43033,723672,138,N,TPCW,105,193,508,5,37,1
43036,875748,167,N,TPCW,81,193,864,5,37,1
43159,450984,86,N,TPCW,86,193,48,5,37,1
43166,57684,11,N,TPCW,103,193,863,5,37,1
43266,230736,44,N,TPCW,99,193,426,5,37,1
43315,1027824,196,N,TPCW,121,193,537,5,37,1
43367,833796,159,N,TPCW,112,193,986,5,37,1
43369,110124,21,N,TPCW,87,193,1505,5,37,1
43432,283176,54,N,TPCW,98,193,1237,5,37,1
43455,492936,94,N,TPCW,93,193,770,5,37,1
43464,372324,71,N,TPCW,84,193,715,5,37,1
43477,13110,25,N,TPCW,121,193,714,5,37,1
43481,49818,95,N,TPCW,121,193,1810,5,37,1
43491,985872,188,N,TPCW,107,193,145,5,37,1
43555,508668,97,N,TPCW,90,193,380,5,37,1
43599,76038,145,N,TPCW,115,193,1013,5,37,1
43720,1012092,193,N,TPCW,114,193,288,5,37,1
43871,540132,103,N,TPCW,105,193,218,5,37,1
43878,1043556,199,N,TPCW,106,193,268,5,37,1
43928,702696,134,N,TPCW,111,193,1540,5,37,1
44071,351348,67,N,TPCW,106,193,962,5,37,1
44119,18354,35,N,TPCW,99,193,2041,5,37,1
44130,513912,98,N,TPCW,91,193,1468,5,37,1
44138,755136,144,N,TPCW,119,193,1739,5,37,1
44186,975384,186,N,TPCW,115,193,1382,5,37,1
44351,330372,63,N,TPCW,82,193,722,5,37,1
44402,901968,172,N,TPCW,91,193,1513,5,37,1
44409,246468,47,N,TPCW,99,193,37,5,37,1
44533,18354,35,N,TPCW,103,193,385,5,37,1
44633,660744,126,N,TPCW,104,193,1147,5,37,1
44649,587328,112,N,TPCW,94,193,1986,5,37,1
44677,807576,154,N,TPCW,103,193,1486,5,37,1
44690,346104,66,N,TPCW,119,193,2071,5,37,1
44739,62928,120,N,TPCW,86,193,1638,5,37,1
44809,94392,18,N,TPCW,105,193,1567,5,37,1
44873,398544,76,N,TPCW,104,193,1900,5,37,1
44881,256956,49,N,TPCW,91,193,175,5,37,1
45002,34086,65,N,TPCW,86,193,374,5,37,1
45010,15732,30,N,TPCW,116,193,298,5,37,1
45236,545376,104,N,TPCW,93,193,1812,5,37,1
45317,435252,83,N,TPCW,82,193,154,5,37,1
45323,587328,112,N,TPCW,113,193,2031,5,37,1
45446,1012092,193,N,TPCW,86,193,1609,5,37,1
45452,735212,164,Y,TPCW,86,193,513,5,37,1
45467,883151,197,Y,TPCW,95,193,1457,5,37,1
45469,497613,111,Y,TPCW,106,193,868,5,37,1
45555,41952,80,N,TPCW,113,193,310,5,37,1
45574,57684,110,N,TPCW,81,193,1611,5,37,1
45636,335616,64,N,TPCW,84,193,1576,5,37,1
45807,104880,200,N,TPCW,86,193,940,5,37,1
46067,351348,67,N,TPCW,115,193,400,5,37,1
46073,146832,28,N,TPCW,100,193,642,5,37,1
46133,241224,46,N,TPCW,87,193,603,5,37,1
46196,665988,127,N,TPCW,87,193,1786,5,37,1
46212,267444,51,N,TPCW,82,193,1585,5,37,1
46226,34086,65,N,TPCW,98,193,2116,5,37,1
46410,403788,77,N,TPCW,99,193,615,5,37,1
46499,744648,142,N,TPCW,82,193,969,5,37,1
46523,519156,99,N,TPCW,106,193,1661,5,37,1
46572,582084,111,N,TPCW,106,193,917,5,37,1
46575,697452,133,N,TPCW,105,193,1899,5,37,1
46597,81282,155,N,TPCW,100,193,17,5,37,1
46612,692208,132,N,TPCW,109,193,429,5,37,1
46740,665988,127,N,TPCW,87,193,647,5,37,1
46834,477204,91,N,TPCW,98,193,1147,5,37,1
46942,104880,200,N,TPCW,102,193,1429,5,37,1
46974,23598,45,N,TPCW,96,193,442,5,37,1
47147,335616,64,N,TPCW,121,193,227,5,37,1
47269,246468,47,N,TPCW,105,193,255,5,37,1
47318,660744,126,N,TPCW,85,193,2090,5,37,1
47492,645012,123,N,TPCW,101,193,345,5,37,1
47560,1006848,192,N,TPCW,115,193,1596,5,37,1
47703,634524,121,N,TPCW,107,193,1994,5,37,1
47709,10488,20,N,TPCW,103,193,725,5,37,1
47729,31464,60,N,TPCW,82,193,692,5,37,1
47861,519156,99,N,TPCW,111,193,1044,5,37,1
47920,68172,130,N,TPCW,101,193,526,5,37,1
47974,47196,90,N,TPCW,115,193,131,5,37,1
47999,120612,23,N,TPCW,86,193,1777,5,37,1
48108,435252,83,N,TPCW,108,193,2068,5,37,1
48114,592572,113,N,TPCW,118,193,249,5,37,1
48138,28842,55,N,TPCW,105,193,204,5,37,1
48243,650256,124,N,TPCW,103,193,1637,5,37,1
48345,634524,121,N,TPCW,90,193,1665,5,37,1
48376,954408,182,N,TPCW,120,193,2064,5,37,1
48419,414276,79,N,TPCW,120,193,279,5,37,1
48446,765624,146,N,TPCW,96,193,726,5,37,1
48510,582084,111,N,TPCW,110,193,1928,5,37,1
48568,272688,52,N,TPCW,102,193,1273,5,37,1
48648,755136,144,N,TPCW,99,193,750,5,37,1
48711,728916,139,N,TPCW,110,193,510,5,37,1
48781,110124,21,N,TPCW,88,193,1985,5,37,1
48848,188784,36,N,TPCW,104,193,712,5,37,1
48879,78660,150,N,TPCW,91,193,144,5,37,1
48934,686964,131,N,TPCW,83,193,443,5,37,1
48999,508668,97,N,TPCW,96,193,1849,5,37,1
49044,325128,62,N,TPCW,105,193,1261,5,37,1
49079,55062,105,N,TPCW,109,193,469,5,37,1
49136,28842,55,N,TPCW,108,193,531,5,37,1
49197,99636,19,N,TPCW,99,193,1566,5,37,1
49226,325128,62,N,TPCW,93,193,16,5,37,1
49385,41952,80,N,TPCW,120,193,796,5,37,1
49477,13110,25,N,TPCW,99,193,1019,5,37,1
49559,5244,10,N,TPCW,113,193,1166,5,37,1
49648,23598,45,N,TPCW,98,193,814,5,37,1
49708,83904,16,N,TPCW,90,193,410,5,37,1
49712,330372,63,N,TPCW,104,193,350,5,37,1
49839,57684,11,N,TPCW,110,193,401,5,37,1
49848,949164,181,N,TPCW,103,193,377,5,37,1
49863,115368,22,N,TPCW,119,193,2109,5,37,1
49872,912456,174,N,TPCW,90,193,887,5,37,1
49951,99636,190,N,TPCW,85,193,1949,5,37,1
50076,545376,104,N,TPCW,86,193,1102,5,37,1
50118,634524,121,N,TPCW,120,193,332,5,37,1
50123,912456,174,N,TPCW,88,193,733,5,37,1
50171,582084,111,N,TPCW,120,193,520,5,37,1
50193,194028,37,N,TPCW,109,193,2046,5,37,1
50209,833796,159,N,TPCW,98,193,1542,5,37,1
50217,246468,47,N,TPCW,103,193,143,5,37,1
50306,403788,77,N,TPCW,84,193,1232,5,37,1
50309,833796,159,N,TPCW,87,193,121,5,37,1
50368,70794,135,N,TPCW,105,193,670,5,37,1
50498,5244,10,N,TPCW,109,193,1137,5,37,1
50509,954408,182,N,TPCW,111,193,1011,5,37,1
50557,587328,112,N,TPCW,95,193,1905,5,37,1
50558,907212,173,N,TPCW,87,193,1188,5,37,1
50706,870504,166,N,TPCW,119,193,1955,5,37,1
50766,991116,189,N,TPCW,109,193,2009,5,37,1
51092,89148,17,N,TPCW,96,193,1155,5,37,1
51197,723672,138,N,TPCW,88,193,520,5,37,1
51235,928188,177,N,TPCW,110,193,118,5,37,1
51382,251712,48,N,TPCW,118,193,1242,5,37,1
51601,582084,111,N,TPCW,91,193,68,5,37,1
51602,933432,178,N,TPCW,102,193,1192,5,37,1
51640,41952,80,N,TPCW,101,193,186,5,37,1
51654,519156,99,N,TPCW,100,193,177,5,37,1
51665,466716,89,N,TPCW,112,193,1393,5,37,1
51692,587328,112,N,TPCW,114,193,1382,5,37,1
51874,277932,53,N,TPCW,88,193,1379,5,37,1
52000,241224,46,N,TPCW,101,193,76,5,37,1
52010,555864,106,N,TPCW,83,193,854,5,37,1
52211,938676,179,N,TPCW,100,193,674,5,37,1
52244,912456,174,N,TPCW,108,193,1339,5,37,1
52389,7866,15,N,TPCW,89,193,34,5,37,1
52412,277932,53,N,TPCW,119,193,1251,5,37,1
52482,938676,179,N,TPCW,101,193,1086,5,37,1
52493,854772,163,N,TPCW,98,193,804,5,37,1
52562,31464,60,N,TPCW,91,193,163,5,37,1
52626,450984,86,N,TPCW,107,193,118,5,37,1
52629,330372,63,N,TPCW,107,193,1214,5,37,1
52776,991116,189,N,TPCW,81,193,1460,5,37,1
52824,272688,52,N,TPCW,102,193,2025,5,37,1
52859,1001604,191,N,TPCW,91,193,713,5,37,1
52983,251712,48,N,TPCW,109,193,1387,5,37,1
52984,267444,51,N,TPCW,118,193,1718,5,37,1
53068,178296,34,N,TPCW,90,193,856,5,37,1
53088,608304,116,N,TPCW,87,193,1013,5,37,1
53091,57684,110,N,TPCW,91,193,628,5,37,1
53177,55062,105,N,TPCW,115,193,1242,5,37,1
53185,372324,71,N,TPCW,100,193,797,5,37,1
53329,424764,81,N,TPCW,86,193,1133,5,37,1
53362,36708,70,N,TPCW,95,193,720,5,37,1
53458,660744,126,N,TPCW,118,193,729,5,37,1
53489,907212,173,N,TPCW,107,193,1685,5,37,1
53518,482448,92,N,TPCW,118,193,434,5,37,1
53549,582084,111,N,TPCW,89,193,314,5,37,1
53618,283176,54,N,TPCW,119,193,911,5,37,1
53663,901968,172,N,TPCW,116,193,1110,5,37,1
53752,1043556,199,N,TPCW,120,193,1346,5,37,1
53756,398544,76,N,TPCW,111,193,2028,5,37,1
53827,702696,134,N,TPCW,110,193,1980,5,37,1
53842,561108,107,N,TPCW,81,193,366,5,37,1
53865,912456,174,N,TPCW,83,193,715,5,37,1
53984,424764,81,N,TPCW,98,193,1053,5,37,1
54185,78660,150,N,TPCW,85,193,584,5,37,1
54335,807576,154,N,TPCW,98,193,1359,5,37,1
54494,178296,34,N,TPCW,115,193,813,5,37,1
54498,73416,14,N,TPCW,94,193,1976,5,37,1
54537,665988,127,N,TPCW,90,193,70,5,37,1
54778,660744,126,N,TPCW,109,193,1001,5,37,1
54858,94392,180,N,TPCW,115,193,452,5,37,1
54866,403788,77,N,TPCW,84,193,973,5,37,1
54878,141588,27,N,TPCW,111,193,1702,5,37,1
54919,849528,162,N,TPCW,84,193,1321,5,37,1
55004,57684,110,N,TPCW,82,193,1739,5,37,1
55010,933432,178,N,TPCW,121,193,707,5,37,1
55014,325128,62,N,TPCW,113,193,1357,5,37,1
55049,125856,24,N,TPCW,93,193,32,5,37,1
55063,660744,126,N,TPCW,82,193,671,5,37,1
55162,597816,114,N,TPCW,113,193,180,5,37,1
55197,94392,18,N,TPCW,118,193,1149,5,37,1
55258,141588,27,N,TPCW,99,193,1915,5,37,1
55281,702696,134,N,TPCW,104,193,245,5,37,1
55290,298908,57,N,TPCW,111,193,688,5,37,1
55323,204516,39,N,TPCW,94,193,1870,5,37,1
55362,450984,86,N,TPCW,115,193,680,5,37,1
55383,440496,84,N,TPCW,111,193,1164,5,37,1
61,702039,141,N,TPCW,100,194,2047,14,37,1
104,154349,31,N,TPCW,100,194,1214,14,37,1
112,303719,61,N,TPCW,83,194,368,14,37,1
164,44811,90,N,TPCW,92,194,1823,14,37,1
176,219076,44,N,TPCW,89,194,2024,14,37,1
299,463047,93,N,TPCW,86,194,439,14,37,1
424,204139,41,N,TPCW,81,194,1407,14,37,1
437,632333,127,N,TPCW,82,194,359,14,37,1
462,851409,171,N,TPCW,92,194,1774,14,37,1
473,4979,10,N,TPCW,120,194,1747,14,37,1
497,607438,122,N,TPCW,92,194,645,14,37,1
504,159328,32,N,TPCW,118,194,1829,14,37,1
613,642291,129,N,TPCW,85,194,369,14,37,1
695,622375,125,N,TPCW,81,194,954,14,37,1
756,617396,124,N,TPCW,115,194,2123,14,37,1
764,761787,153,N,TPCW,87,194,997,14,37,1
835,841451,169,N,TPCW,90,194,639,14,37,1
895,771745,155,N,TPCW,117,194,2109,14,37,1
903,174265,35,N,TPCW,92,194,703,14,37,1
938,74685,15,N,TPCW,111,194,1996,14,37,1
1207,587522,118,N,TPCW,120,194,728,14,37,1
1305,632333,127,N,TPCW,93,194,1947,14,37,1
1314,313677,63,N,TPCW,114,194,741,14,37,1
1334,119496,24,N,TPCW,90,194,122,14,37,1
1433,273845,55,N,TPCW,94,194,1651,14,37,1
1593,492921,99,N,TPCW,115,194,1464,14,37,1
1627,378404,76,N,TPCW,91,194,668,14,37,1
1779,363467,73,N,TPCW,120,194,1547,14,37,1
1781,936052,188,N,TPCW,104,194,1196,14,37,1
1958,64727,130,N,TPCW,111,194,712,14,37,1
2073,836472,168,N,TPCW,100,194,1057,14,37,1
2217,94601,190,N,TPCW,81,194,1307,14,37,1
2309,74685,15,N,TPCW,119,194,2069,14,37,1
2359,921115,185,N,TPCW,94,194,901,14,37,1
2557,916136,184,N,TPCW,121,194,987,14,37,1
2625,642291,129,N,TPCW,93,194,1439,14,37,1
2630,542711,109,N,TPCW,107,194,1901,14,37,1
2672,373425,75,N,TPCW,87,194,473,14,37,1
2695,836472,168,N,TPCW,115,194,447,14,37,1
2772,473005,95,N,TPCW,95,194,631,14,37,1
2789,99580,200,N,TPCW,108,194,537,14,37,1
2830,273845,55,N,TPCW,111,194,1624,14,37,1
2833,39832,80,N,TPCW,118,194,668,14,37,1
2854,109538,22,N,TPCW,110,194,342,14,37,1
2922,637312,128,N,TPCW,95,194,989,14,37,1
2966,194181,39,N,TPCW,89,194,607,14,37,1
2969,209118,42,N,TPCW,117,194,1478,14,37,1
2991,54769,11,N,TPCW,111,194,115,14,37,1
2998,358488,72,N,TPCW,111,194,1576,14,37,1
3078,931073,187,N,TPCW,81,194,2057,14,37,1
3084,19916,40,N,TPCW,99,194,1148,14,37,1
3127,59748,120,N,TPCW,100,194,1848,14,37,1
3222,716976,144,N,TPCW,105,194,726,14,37,1
3304,572585,115,N,TPCW,114,194,260,14,37,1
3347,124475,25,N,TPCW,94,194,551,14,37,1
3388,383383,77,N,TPCW,121,194,1408,14,37,1
3558,527774,106,N,TPCW,99,194,360,14,37,1
3564,657228,132,N,TPCW,96,194,1603,14,37,1
3591,24895,50,N,TPCW,83,194,460,14,37,1
3595,931073,187,N,TPCW,83,194,1191,14,37,1
3696,273845,55,N,TPCW,106,194,1770,14,37,1
3705,542711,109,N,TPCW,118,194,1513,14,37,1
3730,851409,171,N,TPCW,120,194,1983,14,37,1
3952,512837,103,N,TPCW,114,194,1794,14,37,1
4006,756808,152,N,TPCW,107,194,1461,14,37,1
4094,562627,113,N,TPCW,121,194,1053,14,37,1
4291,711997,143,N,TPCW,115,194,1814,14,37,1
4298,64727,13,N,TPCW,82,194,1790,14,37,1
4329,224055,45,N,TPCW,119,194,1923,14,37,1
4337,49790,100,N,TPCW,91,194,1706,14,37,1
4352,418236,84,N,TPCW,90,194,1163,14,37,1
4359,323635,65,N,TPCW,81,194,1131,14,37,1
4377,413257,83,N,TPCW,81,194,1280,14,37,1
4410,24895,50,N,TPCW,94,194,1257,14,37,1
4498,861367,173,N,TPCW,119,194,1319,14,37,1
4542,562627,113,N,TPCW,85,194,1616,14,37,1
4766,801619,161,N,TPCW,110,194,1873,14,37,1
4810,970905,195,N,TPCW,85,194,19,14,37,1
4871,926094,186,N,TPCW,109,194,1673,14,37,1
4873,104559,21,N,TPCW,106,194,2061,14,37,1
4899,69706,140,N,TPCW,83,194,1941,14,37,1
4944,916136,184,N,TPCW,119,194,1246,14,37,1
5090,836472,168,N,TPCW,107,194,1871,14,37,1
5132,169286,34,N,TPCW,106,194,714,14,37,1
5254,662207,133,N,TPCW,98,194,1313,14,37,1
5329,159328,32,N,TPCW,83,194,712,14,37,1
5365,567606,114,N,TPCW,104,194,1096,14,37,1
5513,955968,192,N,TPCW,109,194,1657,14,37,1
5572,338572,68,N,TPCW,84,194,679,14,37,1
5583,214097,43,N,TPCW,92,194,20,14,37,1
5602,477984,96,N,TPCW,81,194,817,14,37,1
5671,273845,55,N,TPCW,121,194,1033,14,37,1
5708,368446,74,N,TPCW,109,194,1729,14,37,1
5720,4979,10,N,TPCW,121,194,1881,14,37,1
5727,169286,34,N,TPCW,98,194,1891,14,37,1
5728,582543,117,N,TPCW,120,194,1736,14,37,1
5756,941031,189,N,TPCW,105,194,1403,14,37,1
5768,403299,81,N,TPCW,108,194,1991,14,37,1
5817,119496,24,N,TPCW,110,194,214,14,37,1
5933,94601,190,N,TPCW,114,194,1639,14,37,1
5981,776724,156,N,TPCW,88,194,668,14,37,1
6052,54769,110,N,TPCW,95,194,1537,14,37,1
6069,970905,195,N,TPCW,91,194,1151,14,37,1
6090,458068,92,N,TPCW,107,194,1525,14,37,1
6136,59748,120,N,TPCW,113,194,1941,14,37,1
6398,258908,52,N,TPCW,114,194,917,14,37,1
6630,473005,95,N,TPCW,93,194,1371,14,37,1
6658,273845,55,N,TPCW,89,194,1106,14,37,1
6841,24895,50,N,TPCW,95,194,1241,14,37,1
6990,64727,13,N,TPCW,105,194,1391,14,37,1
7062,761787,153,N,TPCW,119,194,1460,14,37,1
7109,477984,96,N,TPCW,105,194,1870,14,37,1
7249,975884,196,N,TPCW,87,194,773,14,37,1
7250,761787,153,N,TPCW,121,194,1365,14,37,1
7317,955968,192,N,TPCW,91,194,1847,14,37,1
7364,871325,175,N,TPCW,121,194,484,14,37,1
7367,64727,13,N,TPCW,121,194,1215,14,37,1
7652,74685,150,N,TPCW,118,194,2004,14,37,1
7745,59748,120,N,TPCW,101,194,228,14,37,1
7879,368446,74,N,TPCW,116,194,198,14,37,1
8111,473005,95,N,TPCW,83,194,598,14,37,1
8179,552669,111,N,TPCW,83,194,403,14,37,1
8230,258908,52,N,TPCW,81,194,1940,14,37,1
8322,139412,28,N,TPCW,114,194,861,14,37,1
8356,403299,81,N,TPCW,95,194,653,14,37,1
8383,592501,119,N,TPCW,117,194,1320,14,37,1
8438,911157,183,N,TPCW,110,194,973,14,37,1
8447,736892,148,N,TPCW,103,194,1251,14,37,1
8481,383383,77,N,TPCW,96,194,2031,14,37,1
8546,711997,143,N,TPCW,106,194,1404,14,37,1
8569,692081,139,N,TPCW,81,194,1094,14,37,1
8588,941031,189,N,TPCW,95,194,1066,14,37,1
8717,433173,87,N,TPCW,96,194,1001,14,37,1
8737,716976,144,N,TPCW,86,194,1389,14,37,1
8747,358488,72,N,TPCW,99,194,2129,14,37,1
8749,871325,175,N,TPCW,118,194,1938,14,37,1
8929,921115,185,N,TPCW,109,194,1971,14,37,1
8933,383383,77,N,TPCW,87,194,313,14,37,1
9011,443131,89,N,TPCW,121,194,1724,14,37,1
9030,383383,77,N,TPCW,83,194,1686,14,37,1
9216,677144,136,N,TPCW,100,194,958,14,37,1
9244,831493,167,N,TPCW,91,194,1281,14,37,1
9249,781703,157,N,TPCW,91,194,197,14,37,1
9285,423215,85,N,TPCW,109,194,1142,14,37,1
9468,632333,127,N,TPCW,96,194,823,14,37,1
9878,258908,52,N,TPCW,91,194,746,14,37,1
9927,836472,168,N,TPCW,111,194,2052,14,37,1
10267,985842,198,N,TPCW,93,194,1993,14,37,1
10299,194181,39,N,TPCW,89,194,886,14,37,1
10308,851409,171,N,TPCW,120,194,1965,14,37,1
10375,109538,22,N,TPCW,109,194,2039,14,37,1
10382,64727,13,N,TPCW,100,194,1846,14,37,1
10510,507858,102,N,TPCW,82,194,1371,14,37,1
10570,169286,34,N,TPCW,107,194,1344,14,37,1
10956,104559,21,N,TPCW,91,194,1025,14,37,1
11180,438152,88,N,TPCW,94,194,233,14,37,1
11354,184223,37,N,TPCW,99,194,1283,14,37,1
11389,821535,165,N,TPCW,117,194,84,14,37,1
11430,209118,42,N,TPCW,106,194,2073,14,37,1
11451,477984,96,N,TPCW,85,194,522,14,37,1
11477,726934,146,N,TPCW,120,194,1597,14,37,1
11538,557648,112,N,TPCW,95,194,235,14,37,1
11566,184223,37,N,TPCW,120,194,1822,14,37,1
11603,657228,132,N,TPCW,109,194,283,14,37,1
11649,343551,69,N,TPCW,104,194,117,14,37,1
11701,318656,64,N,TPCW,115,194,740,14,37,1
11759,263887,53,N,TPCW,116,194,1425,14,37,1
11792,856388,172,N,TPCW,95,194,144,14,37,1
11833,592501,119,N,TPCW,90,194,1307,14,37,1
11907,94601,190,N,TPCW,100,194,469,14,37,1
11911,234013,47,N,TPCW,84,194,642,14,37,1
12027,707018,142,N,TPCW,84,194,1126,14,37,1
12063,44811,90,N,TPCW,119,194,1875,14,37,1
12124,766766,154,N,TPCW,81,194,1135,14,37,1
12175,562627,113,N,TPCW,101,194,1244,14,37,1
12207,323635,65,N,TPCW,115,194,1786,14,37,1
12253,129454,26,N,TPCW,90,194,1643,14,37,1
12380,487942,98,N,TPCW,91,194,1864,14,37,1
12399,139412,28,N,TPCW,118,194,791,14,37,1
12406,64727,130,N,TPCW,111,194,279,14,37,1
12436,970905,195,N,TPCW,102,194,1685,14,37,1
12506,54769,110,N,TPCW,99,194,958,14,37,1
12564,104559,21,N,TPCW,108,194,1553,14,37,1
12593,84643,170,N,TPCW,118,194,321,14,37,1
12603,253929,51,N,TPCW,95,194,1373,14,37,1
12698,234013,47,N,TPCW,94,194,2032,14,37,1
12722,931073,187,N,TPCW,117,194,513,14,37,1
12915,308698,62,N,TPCW,94,194,995,14,37,1
12926,4979,10,N,TPCW,93,194,285,14,37,1
12932,711997,143,N,TPCW,106,194,1778,14,37,1
12991,941031,189,N,TPCW,104,194,564,14,37,1
13013,507858,102,N,TPCW,85,194,1433,14,37,1
13119,731913,147,N,TPCW,107,194,1569,14,37,1
13204,836472,168,N,TPCW,106,194,2091,14,37,1
13213,936052,188,N,TPCW,114,194,2049,14,37,1
13231,786682,158,N,TPCW,92,194,1052,14,37,1
13238,602459,121,N,TPCW,107,194,481,14,37,1
13401,318656,64,N,TPCW,104,194,116,14,37,1
13444,602459,121,N,TPCW,108,194,1282,14,37,1
13468,482963,97,N,TPCW,84,194,1234,14,37,1
13568,194181,39,N,TPCW,121,194,1369,14,37,1
13658,622375,125,N,TPCW,81,194,913,14,37,1
13674,692081,139,N,TPCW,120,194,1082,14,37,1
13749,49790,100,N,TPCW,98,194,1235,14,37,1
13844,184223,37,N,TPCW,85,194,1169,14,37,1
13846,49790,100,N,TPCW,85,194,1620,14,37,1
13915,766766,154,N,TPCW,87,194,710,14,37,1
13956,861367,173,N,TPCW,86,194,1574,14,37,1
13969,234013,47,N,TPCW,111,194,324,14,37,1
13998,89622,18,N,TPCW,94,194,1248,14,37,1
14155,975884,196,N,TPCW,99,194,1290,14,37,1
14230,926094,186,N,TPCW,108,194,874,14,37,1
14249,532753,107,N,TPCW,119,194,1768,14,37,1
14371,458068,92,N,TPCW,92,194,1619,14,37,1
14424,806598,162,N,TPCW,121,194,107,14,37,1
14461,114517,23,N,TPCW,120,194,1759,14,37,1
14488,243971,49,N,TPCW,114,194,1718,14,37,1
14569,607438,122,N,TPCW,116,194,810,14,37,1
