InvoiceID;CustID;SalesDate;ProdID;Amt;Qty;Discounted
12114;34;05/20/2005;11;6023.1;17;false
12114;34;05/20/2005;16;5992.5;13;false
12114;34;05/20/2005;19;1120.1;9;false
12114;34;05/20/2005;22;1954.4;4;false
12114;34;05/20/2005;28;9849.8;18;false
12115;18;01/07/2006;5;2838.3;10;false
12115;18;01/07/2006;15;794.2;5;false
12115;18;01/07/2006;17;5768.2;20;false
12115;18;01/07/2006;20;3483.9;15;false
12115;18;01/07/2006;26;3107.6;11;false
12115;18;01/07/2006;38;4081;18;false
12115;18;01/07/2006;40;2408.5;12;false
12116;36;04/10/2011;5;4825.1;17;false
12116;36;04/10/2011;6;3472.8;10;false
12116;36;04/10/2011;14;8168.9;19;false
12116;36;04/10/2011;35;8482.5;15;false
12116;36;04/10/2011;43;7920;16;false
12116;36;04/10/2011;46;10369.8;20;false
12117;3;09/18/2007;1;2969.5;18;false
12117;3;09/18/2007;16;5070.6;11;false
12117;3;09/18/2007;21;6791.4;12;false
12117;3;09/18/2007;25;4337.6;15;false
12117;3;09/18/2007;29;9132.3;18;false
12117;3;09/18/2007;32;4511.9;11;false
12118;22;04/09/2009;3;496.4;2;false
12118;22;04/09/2009;6;4167.4;12;false
12118;22;04/09/2009;11;2125.8;6;false
12118;22;04/09/2009;20;3716.2;16;false
12118;22;04/09/2009;21;3395.7;6;false
12118;22;04/09/2009;27;1011.5;3;false
12118;22;04/09/2009;34;6809.6;20;false
12118;22;04/09/2009;39;1204.3;4;false
12119;11;01/31/2011;3;3474.9;14;false
12119;11;01/31/2011;24;2384;8;false
12119;11;01/31/2011;27;1348.7;4;false
12119;11;01/31/2011;32;2871.2;7;false
12119;11;01/31/2011;45;7425.6;15;false
12120;20;02/02/2006;1;1649.7;10;false
12120;20;02/02/2006;3;1737.5;7;false
12120;20;02/02/2006;11;2125.8;6;false
12120;20;02/02/2006;13;6446.9;15;false
12120;20;02/02/2006;20;2090.3;9;false
12120;20;02/02/2006;28;6019.3;11;false
12120;20;02/02/2006;33;2769.9;7;false
12121;20;01/12/2009;1;2639.5;16;false
12121;20;01/12/2009;23;699.9;3;false
12121;20;01/12/2009;26;1695.1;6;false
12122;17;02/07/2008;1;1979.6;12;false
12122;17;02/07/2008;7;5672.3;13;false
12122;17;02/07/2008;8;8765;15;false
12122;17;02/07/2008;16;1382.9;3;false
12122;17;02/07/2008;21;3395.7;6;false
12122;17;02/07/2008;40;3612.8;18;false
12122;17;02/07/2008;42;11193.4;20;false
12123;27;12/03/2007;5;567.7;2;false
12123;27;12/03/2007;13;1289.4;3;false
12123;27;12/03/2007;18;1368.7;3;false
12123;27;12/03/2007;31;817.6;2;false
12124;14;09/21/2006;8;7012;12;false
12124;14;09/21/2006;9;2068.9;7;false
12124;14;09/21/2006;19;1742.4;14;false
12124;14;09/21/2006;27;6069.1;18;false
12124;14;09/21/2006;35;3958.5;7;false
12124;14;09/21/2006;38;680.2;3;false
12124;14;09/21/2006;40;3010.7;15;false
12125;4;11/03/2005;1;2144.6;13;false
12125;4;11/03/2005;21;4527.6;8;false
12125;4;11/03/2005;26;2260.1;8;false
12125;4;11/03/2005;30;4816.4;17;false
12125;4;11/03/2005;34;681;2;false
12126;35;07/01/2008;12;1646.3;6;false
12126;35;07/01/2008;24;3576;12;false
12126;35;07/01/2008;26;1130;4;false
12127;34;07/08/2006;3;2482.1;10;false
12127;34;07/08/2006;4;1003.6;4;false
12127;34;07/08/2006;6;1041.8;3;false
12127;34;07/08/2006;8;11686.6;20;false
12127;34;07/08/2006;13;5157.5;12;false
12127;34;07/08/2006;32;7793.2;19;false
12127;34;07/08/2006;35;3393;6;false
12127;34;07/08/2006;36;6458.8;14;false
12127;34;07/08/2006;38;2947.4;13;false
12127;34;07/08/2006;47;424.6;3;false
12128;34;02/01/2008;10;6157.1;11;false
12128;34;02/01/2008;20;929;4;false
12129;23;08/29/2005;2;1019.6;2;false
12129;23;08/29/2005;4;4265.5;17;false
12129;23;08/29/2005;10;7276.6;13;false
12129;23;08/29/2005;19;2115.8;17;false
12129;23;08/29/2005;25;5205.1;18;false
12129;23;08/29/2005;40;1405;7;false
12129;23;08/29/2005;47;1557;11;false
12130;20;10/06/2009;2;7136.9;14;false
12130;20;10/06/2009;7;3927;9;false
12130;20;10/06/2009;39;5118.4;17;false
12131;9;07/14/2008;5;2270.6;8;false
12131;9;07/14/2008;24;5960;20;false
12131;9;07/14/2008;33;4352.7;11;false
12131;9;07/14/2008;47;424.6;3;false
12132;21;12/09/2008;5;851.5;3;false
12132;21;12/09/2008;12;3018.3;11;false
12132;21;12/09/2008;21;5659.5;10;false
12132;21;12/09/2008;28;8755.4;16;false
12132;21;12/09/2008;29;5580.9;11;false
12133;3;09/29/2006;2;1529.3;3;false
12133;3;09/29/2006;26;4520.2;16;false
12133;3;09/29/2006;32;4511.9;11;false
12133;3;09/29/2006;39;6021.6;20;false
12133;3;09/29/2006;40;2207.8;11;false
12133;3;09/29/2006;47;1557;11;false
12134;14;03/29/2008;1;824.9;5;false
12134;14;03/29/2008;16;3226.7;7;false
12134;14;03/29/2008;33;1582.8;4;false
12134;14;03/29/2008;41;517.7;3;false
12134;14;03/29/2008;42;1679;3;false
12134;14;03/29/2008;45;6435.5;13;false
12135;15;01/26/2010;7;1745.3;4;false
12135;15;01/26/2010;11;6377.4;18;false
12135;15;01/26/2010;12;4115.9;15;false
12135;15;01/26/2010;22;6351.9;13;false
12135;15;01/26/2010;36;2306.7;5;false
12135;15;01/26/2010;38;1587;7;false
12135;15;01/26/2010;39;5419.4;18;false
12135;15;01/26/2010;42;1119.3;2;false
12135;15;01/26/2010;47;990.9;7;false
12136;30;02/08/2006;6;694.6;2;false
12136;30;02/08/2006;12;1097.6;4;false
12136;30;02/08/2006;22;3420.3;7;false
12136;30;02/08/2006;25;578.3;2;false
12136;30;02/08/2006;39;3311.9;11;false
12136;30;02/08/2006;45;7425.6;15;false
12137;36;11/16/2007;30;1133.3;4;false
12137;36;11/16/2007;40;401.4;2;false
12138;30;11/12/2008;18;2737.4;6;false
12138;30;11/12/2008;34;681;2;false
12138;30;11/12/2008;45;3465.3;7;false
12139;10;02/04/2007;10;1119.5;2;false
12139;10;02/04/2007;13;1289.4;3;false
12139;10;02/04/2007;29;3044.1;6;false
12139;10;02/04/2007;39;4817.3;16;false
12139;10;02/04/2007;40;602.1;3;false
12139;10;02/04/2007;45;2970.2;6;false
12140;37;08/10/2008;10;1119.5;2;false
12140;37;08/10/2008;17;4037.7;14;false
12140;37;08/10/2008;18;5931.1;13;false
12141;29;05/23/2010;15;1747.2;11;false
12142;22;03/11/2006;1;1649.7;10;false
12142;22;03/11/2006;5;3406;12;false
12142;22;03/11/2006;23;933.2;4;false
12142;22;03/11/2006;36;6920.1;15;false
12142;22;03/11/2006;37;5845.7;10;false
12142;22;03/11/2006;47;1981.7;14;false
12143;30;07/10/2007;6;2431;7;false
12144;39;09/09/2010;1;1649.7;10;false
12144;39;09/09/2010;4;501.8;2;false
12144;39;09/09/2010;5;1135.3;4;false
12144;39;09/09/2010;19;746.8;6;false
12144;39;09/09/2010;22;5374.7;11;false
12144;39;09/09/2010;26;4237.6;15;false
12144;39;09/09/2010;31;3679.3;9;false
12144;39;09/09/2010;47;1981.7;14;false
12145;17;08/10/2009;5;5676.6;20;false
12145;17;08/10/2009;8;4674.6;8;false
12145;17;08/10/2009;14;5589.2;13;false
12145;17;08/10/2009;15;1906.1;12;false
12146;8;05/15/2005;4;3010.9;12;false
12146;8;05/15/2005;12;4664.6;17;false
12146;8;05/15/2005;19;497.8;4;false
12147;36;02/14/2005;24;1788;6;false
12147;36;02/14/2005;36;4152.1;9;false
12147;36;02/14/2005;37;11691.4;20;false
12147;36;02/14/2005;41;2415.8;14;false
12147;36;02/14/2005;45;4950.4;10;false
12147;36;02/14/2005;47;2547.9;18;false
12148;19;01/10/2006;20;464.5;2;false
12148;19;01/10/2006;24;596;2;false
12148;19;01/10/2006;34;1021.4;3;false
12149;30;10/16/2009;1;1814.7;11;false
12149;30;10/16/2009;8;8765;15;false
12149;30;10/16/2009;16;6914.4;15;false
12149;30;10/16/2009;22;3420.3;7;false
12149;30;10/16/2009;23;1866.4;8;false
12149;30;10/16/2009;35;5655;10;false
12149;30;10/16/2009;40;2007.1;10;false
12149;30;10/16/2009;44;3341.5;17;false
12150;7;10/16/2006;4;501.8;2;false
12150;7;10/16/2006;47;849.3;6;false
12151;39;03/18/2009;6;5556.5;16;false
12151;39;03/18/2009;13;6876.6;16;false
12151;39;03/18/2009;14;859.9;2;false
12151;39;03/18/2009;22;2443.1;5;false
12151;39;03/18/2009;30;4816.4;17;false
12151;39;03/18/2009;35;5089.5;9;false
12152;10;10/01/2006;11;6731.7;19;false
12152;10;10/01/2006;31;3270.5;8;false
12152;10;10/01/2006;39;1505.4;5;false
12153;23;03/14/2006;24;2682;9;false
12153;23;03/14/2006;38;4081;18;false
12154;26;08/26/2007;23;466.6;2;false
12155;24;05/25/2009;9;4137.8;14;false
12155;24;05/25/2009;27;6069.1;18;false
12155;24;05/25/2009;32;7793.2;19;false
12155;24;05/25/2009;37;11106.8;19;false
12155;24;05/25/2009;46;1037;2;false
12156;27;03/27/2007;12;3292.7;12;false
12156;27;03/27/2007;15;635.4;4;false
12156;27;03/27/2007;17;2595.7;9;false
12156;27;03/27/2007;24;4172;14;false
12156;27;03/27/2007;27;5394.7;16;false
12156;27;03/27/2007;29;3044.1;6;false
12156;27;03/27/2007;34;3404.8;10;false
12156;27;03/27/2007;39;3010.8;10;false
12157;22;03/18/2007;42;3358;6;false
12158;18;08/11/2007;13;1719.2;4;false
12158;18;08/11/2007;17;1153.6;4;false
12158;18;08/11/2007;20;3019.4;13;false
12158;18;08/11/2007;24;3576;12;false
12158;18;08/11/2007;28;2188.8;4;false
12158;18;08/11/2007;40;2609.2;13;false
12159;22;11/22/2008;15;1906.1;12;false
12159;22;11/22/2008;22;9283.6;19;false
12159;22;11/22/2008;30;1699.9;6;false
12159;22;11/22/2008;38;680.2;3;false
12160;5;10/09/2008;11;6731.7;19;false
12160;5;10/09/2008;12;2743.9;10;false
12160;5;10/09/2008;20;4412.9;19;false
12160;5;10/09/2008;25;4337.6;15;false
12160;5;10/09/2008;31;6132.1;15;false
12161;38;03/04/2009;14;1719.8;4;false
12161;38;03/04/2009;16;921.9;2;false
12161;38;03/04/2009;19;248.9;2;false
12161;38;03/04/2009;22;8306.4;17;false
12161;38;03/04/2009;29;8625;17;false
12161;38;03/04/2009;30;1133.3;4;false
12161;38;03/04/2009;43;1980;4;false
12162;30;03/19/2007;15;2700.3;17;false
12162;30;03/19/2007;46;1037;2;false
12163;26;12/11/2008;7;1309;3;false
12163;26;12/11/2008;11;3543;10;false
12163;26;12/11/2008;39;3613;12;false
12164;2;12/24/2009;1;824.9;5;false
12164;2;12/24/2009;11;1417.2;4;false
12164;2;12/24/2009;13;1289.4;3;false
12164;2;12/24/2009;16;8297.3;18;false
12164;2;12/24/2009;23;4199.4;18;false
12164;2;12/24/2009;28;9849.8;18;false
12164;2;12/24/2009;43;5940;12;false
12165;5;12/06/2008;7;6981.3;16;false
12166;2;10/29/2007;4;1505.5;6;false
12166;2;10/29/2007;10;5037.7;9;false
12166;2;10/29/2007;35;10744.5;19;false
12166;2;10/29/2007;43;8415;17;false
12166;2;10/29/2007;44;1179.4;6;false
12167;31;04/05/2005;4;2509.1;10;false
12167;31;04/05/2005;17;3749.3;13;false
12167;31;04/05/2005;24;1788;6;false
12167;31;04/05/2005;31;6132.1;15;false
12167;31;04/05/2005;39;4817.3;16;false
12168;2;03/16/2006;3;4467.8;18;false
12168;2;03/16/2006;7;3490.6;8;false
12168;2;03/16/2006;10;6157.1;11;false
12168;2;03/16/2006;34;5447.7;16;false
12168;2;03/16/2006;41;1898.2;11;false
12168;2;03/16/2006;44;1179.4;6;false
12168;2;03/16/2006;48;6679.3;19;false
12169;32;05/09/2005;14;7309;17;false
12169;32;05/09/2005;44;3145;16;false
12170;2;11/24/2007;27;4383.2;13;false
12170;2;11/24/2007;35;9048;16;false
12170;2;11/24/2007;44;1375.9;7;false
12171;38;10/11/2009;11;2125.8;6;false
12171;38;10/11/2009;32;5742.4;14;false
12171;38;10/11/2009;36;9226.8;20;false
12171;38;10/11/2009;40;3211.4;16;false
12172;21;02/28/2010;38;4081;18;false
12172;21;02/28/2010;46;8295.8;16;false
12173;23;05/06/2005;10;10075.3;18;false
12173;23;05/06/2005;16;7836.3;17;false
12173;23;05/06/2005;19;248.9;2;false
12173;23;05/06/2005;31;1226.4;3;false
12173;23;05/06/2005;34;1702.4;5;false
12173;23;05/06/2005;39;2107.6;7;false
12173;23;05/06/2005;40;1003.5;5;false
12174;28;07/22/2010;7;872.7;2;false
12174;28;07/22/2010;12;3018.3;11;false
12174;28;07/22/2010;19;1742.4;14;false
12174;28;07/22/2010;22;6840.5;14;false
12174;28;07/22/2010;31;5723.3;14;false
12174;28;07/22/2010;33;2769.9;7;false
12174;28;07/22/2010;42;6156.4;11;false
12175;21;09/19/2008;2;8666.3;17;false
12175;21;09/19/2008;4;3763.7;15;false
12175;21;09/19/2008;8;4090.3;7;false
12175;21;09/19/2008;40;802.8;4;false
12175;21;09/19/2008;45;5940.5;12;false
12176;1;04/05/2011;10;6157.1;11;false
12176;1;04/05/2011;20;4180.7;18;false
12176;1;04/05/2011;39;6021.6;20;false
12176;1;04/05/2011;42;11193.4;20;false
12176;1;04/05/2011;46;4147.9;8;false
12177;36;02/25/2009;11;708.6;2;false
12177;36;02/25/2009;26;3390.1;12;false
12177;36;02/25/2009;35;1131;2;false
12178;17;04/08/2008;4;4014.6;16;false
12178;17;04/08/2008;7;5236;12;false
12178;17;04/08/2008;23;1633.1;7;false
12178;17;04/08/2008;35;10179;18;false
12178;17;04/08/2008;41;3106.1;18;false
12179;19;08/13/2009;9;1182.2;4;false
12179;19;08/13/2009;19;1244.6;10;false
12179;19;08/13/2009;40;2007.1;10;false
12179;19;08/13/2009;43;1980;4;false
12180;27;04/16/2007;5;1419.2;5;false
12180;27;04/16/2007;23;4199.4;18;false
12180;27;04/16/2007;28;10397;19;false
12180;27;04/16/2007;37;4676.6;8;false
12181;23;09/19/2010;1;3134.4;19;false
12181;23;09/19/2010;14;4729.3;11;false
12181;23;09/19/2010;20;696.8;3;false
12181;23;09/19/2010;21;5659.5;10;false
12181;23;09/19/2010;26;2260.1;8;false
12181;23;09/19/2010;30;566.6;2;false
12181;23;09/19/2010;34;6809.6;20;false
12181;23;09/19/2010;35;5655;10;false
12181;23;09/19/2010;36;4152.1;9;false
12181;23;09/19/2010;43;3465;7;false
12182;18;05/07/2007;2;1529.3;3;false
12182;18;05/07/2007;35;5655;10;false
12182;18;05/07/2007;45;7425.6;15;false
12183;37;03/28/2009;4;2760;11;false
12183;37;03/28/2009;28;6566.5;12;false
12183;37;03/28/2009;35;3958.5;7;false
12184;7;12/07/2006;6;3472.8;10;false
12184;7;12/07/2006;20;3948.4;17;false
12184;7;12/07/2006;26;3107.6;11;false
12184;7;12/07/2006;29;10147;20;false
12184;7;12/07/2006;35;9048;16;false
12184;7;12/07/2006;46;5184.9;10;false
12185;5;11/16/2005;20;696.8;3;false
12185;5;11/16/2005;26;2825.1;10;false
12185;5;11/16/2005;27;3708.9;11;false
12185;5;11/16/2005;29;6595.6;13;false
12186;21;01/16/2008;23;1399.8;6;false
12186;21;01/16/2008;35;2262;4;false
12187;33;04/28/2008;7;6981.3;16;false
12187;33;04/28/2008;10;7836.4;14;false
12187;33;04/28/2008;20;3948.4;17;false
12187;33;04/28/2008;21;1697.8;3;false
12187;33;04/28/2008;23;3266.2;14;false
12188;26;07/01/2010;2;10195.6;20;false
12188;26;07/01/2010;7;5236;12;false
12188;26;07/01/2010;29;8625;17;false
12188;26;07/01/2010;44;3341.5;17;false
12189;39;01/14/2009;4;2007.3;8;false
12189;39;01/14/2009;15;1111.9;7;false
12189;39;01/14/2009;18;2737.4;6;false
12189;39;01/14/2009;28;4924.9;9;false
12189;39;01/14/2009;37;6430.3;11;false
12189;39;01/14/2009;48;5976.2;17;false
12190;15;05/23/2010;5;3406;12;false
12190;15;05/23/2010;13;1719.2;4;false
12190;15;05/23/2010;15;2064.9;13;false
12190;15;05/23/2010;33;5539.8;14;false
12190;15;05/23/2010;38;2267.2;10;false
12191;31;06/09/2008;4;1254.5;5;false
12191;31;06/09/2008;16;7836.3;17;false
12191;31;06/09/2008;31;6949.8;17;false
12191;31;06/09/2008;39;3311.9;11;false
12192;38;06/13/2005;5;1986.8;7;false
12192;38;06/13/2005;26;5650.2;20;false
12192;38;06/13/2005;30;4816.4;17;false
12192;38;06/13/2005;33;1187.1;3;false
12192;38;06/13/2005;46;1555.5;3;false
12193;6;10/12/2009;11;3543;10;false
12193;6;10/12/2009;15;635.4;4;false
12193;6;10/12/2009;28;8208.1;15;false
12193;6;10/12/2009;31;3679.3;9;false
12193;6;10/12/2009;36;2768;6;false
12193;6;10/12/2009;42;11193.4;20;false
12193;6;10/12/2009;43;1485;3;false
12193;6;10/12/2009;46;1555.5;3;false
12193;6;10/12/2009;48;5273.1;15;false
12194;17;06/06/2010;34;2042.9;6;false
12195;39;12/16/2010;9;1773.4;6;false
12195;39;12/16/2010;27;3371.7;10;false
12195;39;12/16/2010;28;10397;19;false
12195;39;12/16/2010;34;6809.6;20;false
12195;39;12/16/2010;35;1696.5;3;false
12195;39;12/16/2010;42;3917.7;7;false
12196;11;04/19/2008;13;1719.2;4;false
12196;11;04/19/2008;14;8168.9;19;false
12196;11;04/19/2008;18;3193.7;7;false
12196;11;04/19/2008;21;11319;20;false
12196;11;04/19/2008;27;674.3;2;false
12196;11;04/19/2008;38;4534.4;20;false
12197;19;08/21/2010;4;5018.2;20;false
12197;19;08/21/2010;21;3395.7;6;false
12197;19;08/21/2010;22;3420.3;7;false
12197;19;08/21/2010;33;5144.1;13;false
12197;19;08/21/2010;37;5845.7;10;false
12197;19;08/21/2010;39;4817.3;16;false
12198;31;07/28/2005;16;5992.5;13;false
12199;12;08/03/2005;3;3226.7;13;false
12199;12;08/03/2005;10;8396.1;15;false
12199;12;08/03/2005;15;2382.6;15;false
12199;12;08/03/2005;22;1465.8;3;false
12199;12;08/03/2005;31;6541;16;false
12199;12;08/03/2005;37;8768.5;15;false
12199;12;08/03/2005;39;5419.4;18;false
12199;12;08/03/2005;41;2243.3;13;false
12200;11;12/02/2006;1;1814.7;11;false
12200;11;12/02/2006;6;2431;7;false
12200;11;12/02/2006;17;1153.6;4;false
12200;11;12/02/2006;19;1120.1;9;false
12200;11;12/02/2006;25;1156.7;4;false
12200;11;12/02/2006;30;566.6;2;false
12201;32;04/04/2007;1;1649.7;10;false
12201;32;04/04/2007;9;5024.5;17;false
12202;11;03/19/2007;20;3483.9;15;false
12202;11;03/19/2007;22;3908.9;8;false
12202;11;03/19/2007;31;3679.3;9;false
12202;11;03/19/2007;38;3400.8;15;false
12203;32;09/10/2006;10;7276.6;13;false
12203;32;09/10/2006;24;4470;15;false
12203;32;09/10/2006;34;681;2;false
12204;16;05/20/2009;16;2304.8;5;false
12204;16;05/20/2009;20;696.8;3;false
12204;16;05/20/2009;21;9055.2;16;false
12204;16;05/20/2009;39;4817.3;16;false
12205;39;06/04/2007;1;494.9;3;false
12205;39;06/04/2007;9;886.7;3;false
12205;39;06/04/2007;11;5314.5;15;false
12205;39;06/04/2007;22;8306.4;17;false
12205;39;06/04/2007;23;3966.1;17;false
12205;39;06/04/2007;26;5367.7;19;false
12205;39;06/04/2007;27;6743.4;20;false
12205;39;06/04/2007;45;4950.4;10;false
12206;13;03/23/2010;12;4115.9;15;false
12206;13;03/23/2010;19;248.9;2;false
12206;13;03/23/2010;25;4626.7;16;false
12206;13;03/23/2010;29;4058.8;8;false
12206;13;03/23/2010;30;4816.4;17;false
12207;16;08/15/2009;1;494.9;3;false
12207;16;08/15/2009;15;1747.2;11;false
12207;16;08/15/2009;23;1633.1;7;false
12207;16;08/15/2009;30;566.6;2;false
12207;16;08/15/2009;36;8304.1;18;false
12207;16;08/15/2009;40;3211.4;16;false
12208;35;08/19/2005;15;2223.8;14;false
12208;35;08/19/2005;23;3966.1;17;false
12208;35;08/19/2005;39;1806.5;6;false
12208;35;08/19/2005;48;1406.2;4;false
12209;29;06/16/2007;36;1384;3;false
12210;35;08/05/2005;1;2309.6;14;false
12210;35;08/05/2005;8;10517.9;18;false
12210;35;08/05/2005;20;4180.7;18;false
12210;35;08/05/2005;41;345.1;2;false
12210;35;08/05/2005;48;2460.8;7;false
12211;22;03/01/2007;5;5108.9;18;false
12211;22;03/01/2007;10;2798.7;5;false
12211;22;03/01/2007;28;10944.2;20;false
12211;22;03/01/2007;29;2536.8;5;false
12211;22;03/01/2007;31;1226.4;3;false
12211;22;03/01/2007;36;2306.7;5;false
12211;22;03/01/2007;38;680.2;3;false
12212;13;10/13/2006;8;8180.6;14;false
12212;13;10/13/2006;41;1207.9;7;false
12212;13;10/13/2006;46;6221.9;12;false
12213;14;04/16/2006;1;2474.6;15;false
12213;14;04/16/2006;11;2480.1;7;false
12213;14;04/16/2006;21;4527.6;8;false
12213;14;04/16/2006;29;5580.9;11;false
12213;14;04/16/2006;42;7835.4;14;false
12214;19;02/19/2010;5;4541.3;16;false
12214;19;02/19/2010;8;11686.6;20;false
12214;19;02/19/2010;19;248.9;2;false
12214;19;02/19/2010;20;929;4;false
12214;19;02/19/2010;33;1187.1;3;false
12214;19;02/19/2010;37;1753.7;3;false
12214;19;02/19/2010;45;5445.4;11;false
12215;20;11/25/2005;15;3018;19;false
12215;20;11/25/2005;22;9772.2;20;false
12215;20;11/25/2005;43;990;2;false
12216;18;07/04/2008;16;2304.8;5;false
12216;18;07/04/2008;21;8489.2;15;false
12216;18;07/04/2008;23;933.2;4;false
12216;18;07/04/2008;26;5367.7;19;false
12216;18;07/04/2008;30;1983.2;7;false
12216;18;07/04/2008;41;517.7;3;false
12216;18;07/04/2008;47;1557;11;false
12217;1;03/10/2005;4;3261.8;13;false
12217;1;03/10/2005;5;2554.5;9;false
12217;1;03/10/2005;6;2778.2;8;false
12217;1;03/10/2005;33;7122.6;18;false
12217;1;03/10/2005;41;690.2;4;false
12218;13;08/06/2007;2;1019.6;2;false
12218;13;08/06/2007;28;10944.2;20;false
12218;13;08/06/2007;37;1169.1;2;false
12219;4;01/12/2010;8;7012;12;false
12219;4;01/12/2010;16;4148.6;9;false
12219;4;01/12/2010;19;995.7;8;false
12219;4;01/12/2010;24;596;2;false
12219;4;01/12/2010;31;4088.1;10;false
12219;4;01/12/2010;32;3281.4;8;false
12220;1;06/01/2008;24;5662;19;false
12220;1;06/01/2008;26;1412.5;5;false
12220;1;06/01/2008;30;2833.2;10;false
12220;1;06/01/2008;41;345.1;2;false
12220;1;06/01/2008;45;6930.6;14;false
12221;28;09/15/2007;11;6377.4;18;false
12221;28;09/15/2007;18;2281.2;5;false
12221;28;09/15/2007;34;6469.1;19;false
12221;28;09/15/2007;44;2751.8;14;false
12222;35;03/18/2009;2;1019.6;2;false
12222;35;03/18/2009;3;3474.9;14;false
12222;35;03/18/2009;8;3506;6;false
12222;35;03/18/2009;13;2578.7;6;false
12222;35;03/18/2009;15;1588.4;10;false
12222;35;03/18/2009;17;4903;17;false
12222;35;03/18/2009;19;1369.1;11;false
12222;35;03/18/2009;24;1192;4;false
12222;35;03/18/2009;26;4520.2;16;false
12222;35;03/18/2009;27;674.3;2;false
12222;35;03/18/2009;31;817.6;2;false
12223;39;03/09/2007;7;6981.3;16;false
12223;39;03/09/2007;9;1182.2;4;false
12223;39;03/09/2007;31;6949.8;17;false
12223;39;03/09/2007;34;5788.2;17;false
12224;34;10/14/2010;10;6716.9;12;false
12224;34;10/14/2010;16;5070.6;11;false
12224;34;10/14/2010;19;2364.7;19;false
12224;34;10/14/2010;36;922.7;2;false
12225;12;07/20/2005;16;5531.5;12;false
12225;12;07/20/2005;31;3679.3;9;false
12225;12;07/20/2005;48;4218.5;12;false
12226;39;08/13/2009;6;6945.6;20;false
12226;39;08/13/2009;18;7756.1;17;false
12226;39;08/13/2009;21;4527.6;8;false
12226;39;08/13/2009;28;3283.3;6;false
12226;39;08/13/2009;46;9332.8;18;false
12227;5;08/06/2011;19;622.3;5;false
12227;5;08/06/2011;21;10187.1;18;false
12227;5;08/06/2011;24;5960;20;false
12227;5;08/06/2011;26;5650.2;20;false
12228;30;03/16/2005;2;8156.5;16;false
12228;30;03/16/2005;7;6981.3;16;false
12228;30;03/16/2005;16;2765.8;6;false
12228;30;03/16/2005;20;3948.4;17;false
12228;30;03/16/2005;34;3745.3;11;false
12228;30;03/16/2005;43;990;2;false
12228;30;03/16/2005;44;982.8;5;false
12229;30;01/30/2005;3;1737.5;7;false
12229;30;01/30/2005;8;11102.3;19;false
12229;30;01/30/2005;9;4137.8;14;false
12229;30;01/30/2005;27;4383.2;13;false
12229;30;01/30/2005;40;3211.4;16;false
12229;30;01/30/2005;41;1725.6;10;false
12230;17;03/02/2008;7;5672.3;13;false
12230;17;03/02/2008;14;7738.9;18;false
12230;17;03/02/2008;39;2408.6;8;false
12230;17;03/02/2008;44;393.1;2;false
12230;17;03/02/2008;47;2406.3;17;false
12231;2;02/28/2009;3;2482.1;10;false
12231;2;02/28/2009;13;8595.8;20;false
12231;2;02/28/2009;16;7375.4;16;false
12231;2;02/28/2009;18;2281.2;5;false
12231;2;02/28/2009;27;2023;6;false
12231;2;02/28/2009;47;707.8;5;false
12232;23;06/01/2009;2;3058.7;6;false
12232;23;06/01/2009;33;1187.1;3;false
12232;23;06/01/2009;36;5536.1;12;false
12232;23;06/01/2009;37;2922.8;5;false
12233;27;06/09/2006;6;2083.7;6;false
12233;27;06/09/2006;16;4148.6;9;false
