InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
9554,4922,12,N,TPCE,117,175,1009,8,37,1
9574,2461,6,N,TPCE,83,175,2349,8,37,1
9577,820.3,2,N,TPCE,120,175,1505,8,37,1
9583,820.3,2,N,TPCE,85,175,94,8,37,1
9606,2461,6,N,TPCE,89,175,526,8,37,1
9609,7793.2,19,N,TPCE,108,175,155,8,37,1
9621,5332.2,13,N,TPCE,111,175,2124,8,37,1
9623,7793.2,19,N,TPCE,91,175,1494,8,37,1
9628,1640.7,4,N,TPCE,102,175,2005,8,37,1
9639,820.3,2,N,TPCE,94,175,504,8,37,1
9642,2871.2,7,N,TPCE,115,175,2164,8,37,1
9648,5742.4,14,N,TPCE,93,175,1336,8,37,1
9650,5332.2,13,N,TPCE,121,175,1007,8,37,1
9661,8203.4,20,N,TPCE,91,175,1917,8,37,1
9670,7793.2,19,N,TPCE,95,175,805,8,37,1
9671,2461,6,N,TPCE,102,175,432,8,37,1
9682,4101.7,10,N,TPCE,95,175,708,8,37,1
9697,5332.2,13,N,TPCE,118,175,2452,8,37,1
9705,4922,12,N,TPCE,117,175,2301,8,37,1
9706,2871.2,7,N,TPCE,116,175,2139,8,37,1
9721,2461,6,N,TPCE,108,175,833,8,37,1
9727,2461,6,N,TPCE,108,175,494,8,37,1
9734,4922,12,N,TPCE,109,175,1186,8,37,1
9741,4922,12,N,TPCE,104,175,840,8,37,1
9747,3281.4,8,N,TPCE,98,175,1671,8,37,1
9774,1230.5,3,N,TPCE,89,175,896,8,37,1
9781,2871.2,7,N,TPCE,117,175,1769,8,37,1
9783,6152.6,15,N,TPCE,112,175,2156,8,37,1
9787,2461,6,N,TPCE,99,175,920,8,37,1
9789,2050.8,5,N,TPCE,88,175,1479,8,37,1
9793,2461,6,N,TPCE,114,175,698,8,37,1
9797,3691.5,9,N,TPCE,85,175,2088,8,37,1
9801,8203.4,20,N,TPCE,100,175,1255,8,37,1
9810,3691.5,9,N,TPCE,102,175,1767,8,37,1
9815,1230.5,3,N,TPCE,112,175,195,8,37,1
9821,1230.5,3,N,TPCE,86,175,1362,8,37,1
9822,1230.5,3,N,TPCE,95,175,1127,8,37,1
9834,820.3,2,N,TPCE,104,175,2040,8,37,1
9848,4922,12,N,TPCE,117,175,1119,8,37,1
9851,820.3,2,N,TPCE,99,175,2405,8,37,1
9880,6152.6,15,N,TPCE,95,175,611,8,37,1
9885,2871.2,7,N,TPCE,85,175,347,8,37,1
9886,5742.4,14,N,TPCE,85,175,72,8,37,1
9887,8203.4,20,N,TPCE,89,175,1609,8,37,1
9894,5332.2,13,N,TPCE,101,175,532,8,37,1
9897,7793.2,19,N,TPCE,84,175,2422,8,37,1
9906,2871.2,7,N,TPCE,118,175,1858,8,37,1
9908,820.3,2,N,TPCE,114,175,1055,8,37,1
9911,4922,12,N,TPCE,92,175,1312,8,37,1
9918,2050.8,5,N,TPCE,98,175,1169,8,37,1
9931,2871.2,7,N,TPCE,93,175,2174,8,37,1
9933,3691.5,9,N,TPCE,110,175,834,8,37,1
9969,6152.6,15,N,TPCE,110,175,2082,8,37,1
9970,2871.2,7,N,TPCE,112,175,1405,8,37,1
9971,4511.9,11,N,TPCE,95,175,388,8,37,1
10003,5742.4,14,N,TPCE,98,175,667,8,37,1
10005,4511.9,11,N,TPCE,114,175,1566,8,37,1
10011,5332.2,13,N,TPCE,81,175,2380,8,37,1
10022,6152.6,15,N,TPCE,104,175,714,8,37,1
10025,1230.5,3,N,TPCE,94,175,348,8,37,1
10027,5332.2,13,N,TPCE,89,175,492,8,37,1
10033,4511.9,11,N,TPCE,88,175,1428,8,37,1
10038,3281.4,8,N,TPCE,88,175,256,8,37,1
10052,4101.7,10,N,TPCE,113,175,2009,8,37,1
10057,6152.6,15,N,TPCE,84,175,1500,8,37,1
10058,4511.9,11,N,TPCE,83,175,561,8,37,1
10087,7793.2,19,N,TPCE,96,175,622,8,37,1
10088,4101.7,10,N,TPCE,109,175,1095,8,37,1
10120,820.3,2,N,TPCE,104,175,580,8,37,1
10142,4101.7,10,N,TPCE,117,175,2432,8,37,1
10153,6972.9,17,N,TPCE,100,175,1085,8,37,1
10154,7793.2,19,N,TPCE,115,175,754,8,37,1
10160,6152.6,15,N,TPCE,107,175,810,8,37,1
10164,2050.8,5,N,TPCE,103,175,800,8,37,1
10165,4101.7,10,N,TPCE,108,175,909,8,37,1
10167,1640.7,4,N,TPCE,108,175,365,8,37,1
10168,4101.7,10,N,TPCE,116,175,2177,8,37,1
10190,3691.5,9,N,TPCE,92,175,1314,8,37,1
10195,3691.5,9,N,TPCE,106,175,372,8,37,1
10197,6972.9,17,N,TPCE,89,175,742,8,37,1
10198,1640.7,4,N,TPCE,103,175,1585,8,37,1
10213,3281.4,8,N,TPCE,82,175,1441,8,37,1
10216,1230.5,3,N,TPCE,110,175,663,8,37,1
10224,1640.7,4,N,TPCE,101,175,1428,8,37,1
10225,4511.9,11,N,TPCE,102,175,1639,8,37,1
10233,4101.7,10,N,TPCE,91,175,1231,8,37,1
10235,4511.9,11,N,TPCE,104,175,402,8,37,1
10252,5332.2,13,N,TPCE,106,175,1445,8,37,1
10257,3281.4,8,N,TPCE,118,175,1781,8,37,1
10264,3281.4,8,N,TPCE,115,175,2077,8,37,1
10275,2461,6,N,TPCE,110,175,1486,8,37,1
10282,4511.9,11,N,TPCE,109,175,113,8,37,1
10285,6562.7,16,N,TPCE,113,175,1050,8,37,1
10312,2461,6,N,TPCE,113,175,1771,8,37,1
10357,4511.9,11,N,TPCE,110,175,1108,8,37,1
10361,5332.2,13,N,TPCE,119,175,1614,8,37,1
10365,6562.7,16,N,TPCE,85,175,986,8,37,1
10384,6152.6,15,N,TPCE,85,175,1700,8,37,1
10391,2050.8,5,N,TPCE,119,175,889,8,37,1
10405,820.3,2,N,TPCE,106,175,271,8,37,1
10406,2050.8,5,N,TPCE,105,175,1771,8,37,1
10423,6972.9,17,N,TPCE,102,175,272,8,37,1
10461,3691.5,9,N,TPCE,88,175,845,8,37,1
10466,1230.5,3,N,TPCE,89,175,621,8,37,1
10469,6972.9,17,N,TPCE,109,175,1935,8,37,1
10472,7793.2,19,N,TPCE,95,175,342,8,37,1
10478,5332.2,13,N,TPCE,118,175,627,8,37,1
10481,4511.9,11,N,TPCE,101,175,1179,8,37,1
10482,1230.5,3,N,TPCE,115,175,522,8,37,1
10496,2871.2,7,N,TPCE,111,175,2446,8,37,1
10507,7793.2,19,N,TPCE,111,175,1980,8,37,1
10541,6972.9,17,N,TPCE,101,175,2035,8,37,1
10544,4511.9,11,N,TPCE,91,175,2160,8,37,1
10545,4101.7,10,N,TPCE,99,175,155,8,37,1
10546,8203.4,20,N,TPCE,100,175,2121,8,37,1
10577,4511.9,11,N,TPCE,90,175,720,8,37,1
10581,820.3,2,N,TPCE,84,175,475,8,37,1
10586,820.3,2,N,TPCE,111,175,2209,8,37,1
10594,3281.4,8,N,TPCE,84,175,394,8,37,1
10599,1640.7,4,N,TPCE,113,175,1519,8,37,1
10606,4511.9,11,N,TPCE,91,175,571,8,37,1
10612,3691.5,9,N,TPCE,100,175,818,8,37,1
10634,3691.5,9,N,TPCE,93,175,126,8,37,1
10637,6562.7,16,N,TPCE,120,175,2262,8,37,1
10641,6972.9,17,N,TPCE,105,175,1300,8,37,1
10642,2871.2,7,N,TPCE,90,175,2427,8,37,1
10644,4922,12,N,TPCE,112,175,676,8,37,1
10646,5742.4,14,N,TPCE,109,175,531,8,37,1
10654,4511.9,11,N,TPCE,82,175,2351,8,37,1
10670,7793.2,19,N,TPCE,104,175,1305,8,37,1
10674,4101.7,10,N,TPCE,108,175,1050,8,37,1
10684,1230.5,3,N,TPCE,90,175,1257,8,37,1
10696,7793.2,19,N,TPCE,82,175,1351,8,37,1
10700,5742.4,14,N,TPCE,114,175,41,8,37,1
10708,4922,12,N,TPCE,89,175,808,8,37,1
10716,2050.8,5,N,TPCE,110,175,139,8,37,1
10724,820.3,2,N,TPCE,111,175,1713,8,37,1
10737,5742.4,14,N,TPCE,96,175,402,8,37,1
10751,7793.2,19,N,TPCE,108,175,196,8,37,1
10764,7793.2,19,N,TPCE,113,175,1898,8,37,1
10773,4511.9,11,N,TPCE,88,175,1894,8,37,1
10781,4101.7,10,N,TPCE,93,175,2144,8,37,1
10794,5742.4,14,N,TPCE,90,175,797,8,37,1
10802,2461,6,N,TPCE,100,175,1335,8,37,1
10803,6972.9,17,N,TPCE,84,175,2177,8,37,1
10809,820.3,2,N,TPCE,96,175,1542,8,37,1
10811,6972.9,17,N,TPCE,121,175,2341,8,37,1
10822,2871.2,7,N,TPCE,82,175,814,8,37,1
10827,3281.4,8,N,TPCE,84,175,1136,8,37,1
10832,4101.7,10,N,TPCE,89,175,2483,8,37,1
10841,7793.2,19,N,TPCE,94,175,321,8,37,1
10846,2871.2,7,N,TPCE,81,175,568,8,37,1
10850,6972.9,17,N,TPCE,121,175,401,8,37,1
10864,4922,12,N,TPCE,92,175,951,8,37,1
10869,5742.4,14,N,TPCE,113,175,1853,8,37,1
10870,6152.6,15,N,TPCE,96,175,2132,8,37,1
10875,2050.8,5,N,TPCE,95,175,2376,8,37,1
10882,7383.1,18,N,TPCE,109,175,228,8,37,1
10893,1230.5,3,N,TPCE,117,175,679,8,37,1
10905,6152.6,15,N,TPCE,84,175,2226,8,37,1
10924,6152.6,15,N,TPCE,82,175,2169,8,37,1
10927,4511.9,11,N,TPCE,119,175,810,8,37,1
10933,8203.4,20,N,TPCE,104,175,803,8,37,1
10935,3691.5,9,N,TPCE,85,175,785,8,37,1
10937,1640.7,4,N,TPCE,116,175,659,8,37,1
10945,4922,12,N,TPCE,89,175,1140,8,37,1
10951,2050.8,5,N,TPCE,85,175,41,8,37,1
10957,2461,6,N,TPCE,105,175,925,8,37,1
10977,6152.6,15,N,TPCE,120,175,6,8,37,1
10994,7383.1,18,N,TPCE,92,175,1893,8,37,1
10996,6562.7,16,N,TPCE,98,175,1152,8,37,1
11045,6972.9,17,N,TPCE,107,175,1783,8,37,1
11050,6152.6,15,N,TPCE,96,175,2356,8,37,1
11066,2050.8,5,N,TPCE,115,175,395,8,37,1
11077,7793.2,19,N,TPCE,102,175,1051,8,37,1
11085,6562.7,16,N,TPCE,105,175,1418,8,37,1
11093,2461,6,N,TPCE,86,175,1819,8,37,1
11095,820.3,2,N,TPCE,93,175,1314,8,37,1
11098,1230.5,3,N,TPCE,112,175,886,8,37,1
11099,5742.4,14,N,TPCE,99,175,1413,8,37,1
11121,6972.9,17,N,TPCE,94,175,1917,8,37,1
11130,2871.2,7,N,TPCE,86,175,1742,8,37,1
11140,7793.2,19,N,TPCE,116,175,1147,8,37,1
11142,7383.1,18,N,TPCE,108,175,883,8,37,1
11177,5742.4,14,N,TPCE,105,175,241,8,37,1
11181,820.3,2,N,TPCE,104,175,731,8,37,1
11183,3691.5,9,N,TPCE,115,175,967,8,37,1
11216,5742.4,14,N,TPCE,93,175,628,8,37,1
11231,4511.9,11,N,TPCE,94,175,613,8,37,1
11235,4511.9,11,N,TPCE,90,175,1895,8,37,1
11244,4922,12,N,TPCE,120,175,811,8,37,1
11245,7383.1,18,N,TPCE,116,175,183,8,37,1
11252,2461,6,N,TPCE,82,175,1142,8,37,1
11254,4101.7,10,N,TPCE,104,175,794,8,37,1
11264,2461,6,N,TPCE,115,175,1570,8,37,1
11270,7793.2,19,N,TPCE,118,175,1554,8,37,1
11274,5332.2,13,N,TPCE,110,175,87,8,37,1
11278,6562.7,16,N,TPCE,110,175,2195,8,37,1
11283,5332.2,13,N,TPCE,88,175,1949,8,37,1
11288,4511.9,11,N,TPCE,88,175,1318,8,37,1
11291,6152.6,15,N,TPCE,116,175,786,8,37,1
11297,820.3,2,N,TPCE,102,175,2342,8,37,1
11307,1230.5,3,N,TPCE,89,175,1041,8,37,1
11310,7793.2,19,N,TPCE,120,175,1067,8,37,1
11314,820.3,2,N,TPCE,114,175,209,8,37,1
11326,1230.5,3,N,TPCE,114,175,1086,8,37,1
11336,820.3,2,N,TPCE,106,175,58,8,37,1
11340,7383.1,18,N,TPCE,114,175,2460,8,37,1
11364,1640.7,4,N,TPCE,104,175,2156,8,37,1
11365,4101.7,10,N,TPCE,103,175,1614,8,37,1
11374,3281.4,8,N,TPCE,90,175,2359,8,37,1
11404,6152.6,15,N,TPCE,102,175,646,8,37,1
11408,3691.5,9,N,TPCE,94,175,850,8,37,1
11423,7383.1,18,N,TPCE,94,175,382,8,37,1
11434,2050.8,5,N,TPCE,101,175,1685,8,37,1
11438,2871.2,7,N,TPCE,82,175,66,8,37,1
11462,4511.9,11,N,TPCE,82,175,1728,8,37,1
11467,4511.9,11,N,TPCE,99,175,1397,8,37,1
11480,6152.6,15,N,TPCE,108,175,2349,8,37,1
11503,2461,6,N,TPCE,105,175,1713,8,37,1
11506,4101.7,10,N,TPCE,92,175,1284,8,37,1
11515,3281.4,8,N,TPCE,102,175,2139,8,37,1
11532,8203.4,20,N,TPCE,121,175,1925,8,37,1
11537,2871.2,7,N,TPCE,101,175,1358,8,37,1
11539,1640.7,4,N,TPCE,99,175,2108,8,37,1
11547,7383.1,18,N,TPCE,102,175,1892,8,37,1
11555,2050.8,5,N,TPCE,99,175,1012,8,37,1
11584,4101.7,10,N,TPCE,110,175,2344,8,37,1
11610,3691.5,9,N,TPCE,85,175,88,8,37,1
11620,5742.4,14,N,TPCE,89,175,1892,8,37,1
11627,7793.2,19,N,TPCE,81,175,944,8,37,1
11628,1230.5,3,N,TPCE,117,175,1629,8,37,1
11632,820.3,2,N,TPCE,120,175,1246,8,37,1
11645,4101.7,10,N,TPCE,84,175,153,8,37,1
11646,2871.2,7,N,TPCE,117,175,1719,8,37,1
11650,820.3,2,N,TPCE,94,175,248,8,37,1
11654,5742.4,14,N,TPCE,99,175,2409,8,37,1
11656,3691.5,9,N,TPCE,84,175,563,8,37,1
11666,1230.5,3,N,TPCE,95,175,580,8,37,1
11684,1230.5,3,N,TPCE,91,175,337,8,37,1
11690,5742.4,14,N,TPCE,104,175,507,8,37,1
11707,820.3,2,N,TPCE,121,175,644,8,37,1
11724,5742.4,14,N,TPCE,109,175,157,8,37,1
11730,4101.7,10,N,TPCE,83,175,216,8,37,1
11748,2050.8,5,N,TPCE,81,175,1225,8,37,1
11751,6562.7,16,N,TPCE,119,175,1489,8,37,1
11758,4511.9,11,N,TPCE,113,175,1793,8,37,1
11777,2050.8,5,N,TPCE,112,175,481,8,37,1
11803,2461,6,N,TPCE,116,175,1332,8,37,1
11806,4101.7,10,N,TPCE,89,175,173,8,37,1
11811,4101.7,10,N,TPCE,100,175,1283,8,37,1
11831,8203.4,20,N,TPCE,93,175,213,8,37,1
11836,7793.2,19,N,TPCE,85,175,425,8,37,1
11844,2871.2,7,N,TPCE,81,175,2254,8,37,1
11851,6152.6,15,N,TPCE,112,175,1173,8,37,1
11856,3691.5,9,N,TPCE,112,175,2289,8,37,1
11859,4101.7,10,N,TPCE,116,175,631,8,37,1
11862,6972.9,17,N,TPCE,90,175,1952,8,37,1
11868,7793.2,19,N,TPCE,102,175,1854,8,37,1
11878,4922,12,N,TPCE,104,175,2025,8,37,1
11880,4101.7,10,N,TPCE,100,175,1450,8,37,1
11888,3691.5,9,N,TPCE,108,175,1778,8,37,1
11914,6152.6,15,N,TPCE,117,175,974,8,37,1
11915,2871.2,7,N,TPCE,117,175,58,8,37,1
11944,7383.1,18,N,TPCE,82,175,825,8,37,1
11950,1640.7,4,N,TPCE,96,175,1639,8,37,1
11952,2050.8,5,N,TPCE,106,175,1562,8,37,1
11957,2461,6,N,TPCE,82,175,159,8,37,1
11959,7383.1,18,N,TPCE,110,175,47,8,37,1
11969,8203.4,20,N,TPCE,88,175,912,8,37,1
11996,6562.7,16,N,TPCE,116,175,478,8,37,1
12017,4922,12,N,TPCE,103,175,2135,8,37,1
12018,7383.1,18,N,TPCE,104,175,786,8,37,1
12024,5742.4,14,N,TPCE,81,175,1350,8,37,1
12025,3691.5,9,N,TPCE,94,175,1850,8,37,1
12029,7793.2,19,N,TPCE,90,175,871,8,37,1
12041,820.3,2,N,TPCE,91,175,1569,8,37,1
12048,8203.4,20,N,TPCE,89,175,945,8,37,1
12055,8203.4,20,N,TPCE,107,175,954,8,37,1
12058,2461,6,N,TPCE,99,175,2040,8,37,1
12098,7793.2,19,N,TPCE,107,175,1134,8,37,1
12099,6562.7,16,N,TPCE,94,175,548,8,37,1
12100,2461,6,N,TPCE,114,175,2165,8,37,1
12117,4511.9,11,N,TPCE,89,175,993,8,37,1
12119,2871.2,7,N,TPCE,82,175,2224,8,37,1
12127,7793.2,19,N,TPCE,95,175,556,8,37,1
12133,4511.9,11,N,TPCE,89,175,639,8,37,1
12155,7793.2,19,N,TPCE,93,175,1608,8,37,1
12171,5742.4,14,N,TPCE,111,175,1747,8,37,1
12219,3281.4,8,N,TPCE,98,175,1840,8,37,1
12238,6152.6,15,N,TPCE,84,175,945,8,37,1
12241,3691.5,9,N,TPCE,82,175,2451,8,37,1
12268,1230.5,3,N,TPCE,112,175,2159,8,37,1
12269,6972.9,17,N,TPCE,101,175,1908,8,37,1
12270,2871.2,7,N,TPCE,88,175,1913,8,37,1
12310,2050.8,5,N,TPCE,81,175,377,8,37,1
12343,7383.1,18,N,TPCE,109,175,653,8,37,1
12382,3691.5,9,N,TPCE,85,175,1789,8,37,1
12403,7383.1,18,N,TPCE,104,175,1549,8,37,1
12409,820.3,2,N,TPCE,89,175,1700,8,37,1
12437,2050.8,5,N,TPCE,108,175,307,8,37,1
12446,1640.7,4,N,TPCE,107,175,1777,8,37,1
12458,2461,6,N,TPCE,120,175,633,8,37,1
12486,4511.9,11,N,TPCE,115,175,713,8,37,1
12491,4511.9,11,N,TPCE,92,175,123,8,37,1
12501,5742.4,14,N,TPCE,81,175,1901,8,37,1
12513,3281.4,8,N,TPCE,101,175,2212,8,37,1
12531,3691.5,9,N,TPCE,103,175,2411,8,37,1
12554,4511.9,11,N,TPCE,82,175,649,8,37,1
12556,4922,12,N,TPCE,108,175,1058,8,37,1
12558,7793.2,19,N,TPCE,106,175,481,8,37,1
12567,1230.5,3,N,TPCE,115,175,558,8,37,1
12573,4922,12,N,TPCE,115,175,72,8,37,1
12575,6562.7,16,N,TPCE,84,175,650,8,37,1
12603,6562.7,16,N,TPCE,95,175,2468,8,37,1
12631,6972.9,17,N,TPCE,90,175,2196,8,37,1
12632,3281.4,8,N,TPCE,107,175,1138,8,37,1
12649,2871.2,7,N,TPCE,109,175,109,8,37,1
12663,2871.2,7,N,TPCE,108,175,2255,8,37,1
12674,5742.4,14,N,TPCE,110,175,2189,8,37,1
12677,8203.4,20,N,TPCE,119,175,1220,8,37,1
12679,5742.4,14,N,TPCE,89,175,2313,8,37,1
12707,4101.7,10,N,TPCE,103,175,2365,8,37,1
12711,8203.4,20,N,TPCE,117,175,343,8,37,1
12714,1640.7,4,N,TPCE,111,175,1943,8,37,1
12715,3691.5,9,N,TPCE,120,175,1641,8,37,1
12725,1230.5,3,N,TPCE,112,175,653,8,37,1
12730,820.3,2,N,TPCE,96,175,298,8,37,1
12739,7793.2,19,N,TPCE,113,175,1111,8,37,1
12748,2461,6,N,TPCE,121,175,249,8,37,1
12761,2461,6,N,TPCE,118,175,1677,8,37,1
12762,7793.2,19,N,TPCE,112,175,1569,8,37,1
12763,3691.5,9,N,TPCE,84,175,2297,8,37,1
12788,2050.8,5,N,TPCE,86,175,1998,8,37,1
12789,6562.7,16,N,TPCE,118,175,406,8,37,1
12801,8203.4,20,N,TPCE,99,175,1555,8,37,1
12821,4101.7,10,N,TPCE,95,175,723,8,37,1
12822,2461,6,N,TPCE,101,175,2411,8,37,1
12823,6972.9,17,N,TPCE,94,175,1220,8,37,1
12832,5742.4,14,N,TPCE,108,175,798,8,37,1
12842,2050.8,5,N,TPCE,121,175,1486,8,37,1
12864,4511.9,11,N,TPCE,118,175,1968,8,37,1
12866,820.3,2,N,TPCE,118,175,1360,8,37,1
12876,3281.4,8,N,TPCE,112,175,418,8,37,1
12913,6562.7,16,N,TPCE,84,175,1803,8,37,1
12920,4511.9,11,N,TPCE,118,175,1265,8,37,1
12923,8203.4,20,N,TPCE,92,175,2496,8,37,1
12924,7793.2,19,N,TPCE,106,175,998,8,37,1
12934,820.3,2,N,TPCE,107,175,1891,8,37,1
12942,3281.4,8,N,TPCE,93,175,1578,8,37,1
12944,1230.5,3,N,TPCE,103,175,2183,8,37,1
12956,8203.4,20,N,TPCE,83,175,1633,8,37,1
12968,6562.7,16,N,TPCE,90,175,40,8,37,1
12977,1640.7,4,N,TPCE,98,175,1392,8,37,1
12995,5332.2,13,N,TPCE,98,175,2446,8,37,1
13000,3691.5,9,N,TPCE,112,175,585,8,37,1
13039,7383.1,18,N,TPCE,116,175,1104,8,37,1
13040,1230.5,3,N,TPCE,121,175,1630,8,37,1
13043,2461,6,N,TPCE,102,175,1541,8,37,1
13045,7793.2,19,N,TPCE,120,175,2101,8,37,1
13053,7383.1,18,N,TPCE,82,175,253,8,37,1
13056,7383.1,18,N,TPCE,118,175,343,8,37,1
13059,6972.9,17,N,TPCE,101,175,2315,8,37,1
13086,4511.9,11,N,TPCE,95,175,1156,8,37,1
13092,6972.9,17,N,TPCE,101,175,1329,8,37,1
13108,7383.1,18,N,TPCE,91,175,1248,8,37,1
13120,6152.6,15,N,TPCE,82,175,824,8,37,1
13123,820.3,2,N,TPCE,105,175,2169,8,37,1
13129,2050.8,5,N,TPCE,106,175,1607,8,37,1
13140,6972.9,17,N,TPCE,104,175,2043,8,37,1
13142,5332.2,13,N,TPCE,117,175,80,8,37,1
13145,4101.7,10,N,TPCE,107,175,1613,8,37,1
13146,4511.9,11,N,TPCE,95,175,1761,8,37,1
13197,1640.7,4,N,TPCE,113,175,700,8,37,1
13204,820.3,2,N,TPCE,88,175,2014,8,37,1
13205,5742.4,14,N,TPCE,93,175,2079,8,37,1
13214,5742.4,14,N,TPCE,107,175,669,8,37,1
13222,2461,6,N,TPCE,90,175,2003,8,37,1
13224,7793.2,19,N,TPCE,89,175,2025,8,37,1
13232,4511.9,11,N,TPCE,86,175,2010,8,37,1
13241,5742.4,14,N,TPCE,94,175,1371,8,37,1
13264,6562.7,16,N,TPCE,115,175,386,8,37,1
13266,6152.6,15,N,TPCE,103,175,1794,8,37,1
13270,4922,12,N,TPCE,88,175,2438,8,37,1
13289,4101.7,10,N,TPCE,93,175,210,8,37,1
13291,8203.4,20,N,TPCE,93,175,198,8,37,1
13310,1640.7,4,N,TPCE,116,175,55,8,37,1
13327,3281.4,8,N,TPCE,101,175,1617,8,37,1
13332,2050.8,5,N,TPCE,120,175,780,8,37,1
13337,1640.7,4,N,TPCE,107,175,2032,8,37,1
13345,1640.7,4,N,TPCE,88,175,1191,8,37,1
13353,8203.4,20,N,TPCE,94,175,2230,8,37,1
13369,6152.6,15,N,TPCE,119,175,1934,8,37,1
13372,4511.9,11,N,TPCE,85,175,1339,8,37,1
13375,2871.2,7,N,TPCE,107,175,709,8,37,1
13383,8203.4,20,N,TPCE,100,175,2388,8,37,1
13397,4511.9,11,N,TPCE,99,175,2480,8,37,1
13401,1230.5,3,N,TPCE,104,175,999,8,37,1
13402,5332.2,13,N,TPCE,94,175,1997,8,37,1
13404,3281.4,8,N,TPCE,100,175,1733,8,37,1
13419,3281.4,8,N,TPCE,119,175,821,8,37,1
13435,5742.4,14,N,TPCE,103,175,580,8,37,1
13441,3691.5,9,N,TPCE,91,175,941,8,37,1
13453,5742.4,14,N,TPCE,115,175,1864,8,37,1
13455,5742.4,14,N,TPCE,108,175,1747,8,37,1
13469,2871.2,7,N,TPCE,110,175,831,8,37,1
13474,4922,12,N,TPCE,121,175,1814,8,37,1
13487,7383.1,18,N,TPCE,116,175,1201,8,37,1
13490,820.3,2,N,TPCE,84,175,1951,8,37,1
13500,7793.2,19,N,TPCE,100,175,267,8,37,1
13505,7793.2,19,N,TPCE,88,175,1022,8,37,1
13510,7793.2,19,N,TPCE,110,175,2466,8,37,1
13520,6152.6,15,N,TPCE,99,175,1752,8,37,1
13526,5742.4,14,N,TPCE,120,175,314,8,37,1
13529,8203.4,20,N,TPCE,106,175,2241,8,37,1
13536,4511.9,11,N,TPCE,118,175,500,8,37,1
13540,2461,6,N,TPCE,103,175,850,8,37,1
13550,5332.2,13,N,TPCE,98,175,660,8,37,1
13570,4511.9,11,N,TPCE,93,175,2417,8,37,1
13584,8203.4,20,N,TPCE,83,175,484,8,37,1
13589,5332.2,13,N,TPCE,94,175,613,8,37,1
13595,7793.2,19,N,TPCE,118,175,1228,8,37,1
13604,5332.2,13,N,TPCE,118,175,832,8,37,1
13605,2461,6,N,TPCE,81,175,741,8,37,1
13608,4511.9,11,N,TPCE,95,175,569,8,37,1
13616,7793.2,19,N,TPCE,101,175,2193,8,37,1
13618,2461,6,N,TPCE,109,175,288,8,37,1
13619,6152.6,15,N,TPCE,85,175,1273,8,37,1
13626,8203.4,20,N,TPCE,112,175,217,8,37,1
13627,5332.2,13,N,TPCE,93,175,1530,8,37,1
13636,4101.7,10,N,TPCE,84,175,1347,8,37,1
13640,2871.2,7,N,TPCE,113,175,559,8,37,1
13645,2461,6,N,TPCE,101,175,1623,8,37,1
13663,3281.4,8,N,TPCE,107,175,2211,8,37,1
13678,7793.2,19,N,TPCE,103,175,1506,8,37,1
13718,2461,6,N,TPCE,119,175,1407,8,37,1
13725,5332.2,13,N,TPCE,113,175,1718,8,37,1
13736,2871.2,7,N,TPCE,96,175,327,8,37,1
13737,1640.7,4,N,TPCE,103,175,1532,8,37,1
13747,3691.5,9,N,TPCE,115,175,701,8,37,1
13750,3281.4,8,N,TPCE,103,175,1663,8,37,1
13753,4511.9,11,N,TPCE,120,175,876,8,37,1
13785,2871.2,7,N,TPCE,91,175,1651,8,37,1
13791,6152.6,15,N,TPCE,103,175,1232,8,37,1
13792,2461,6,N,TPCE,114,175,487,8,37,1
13793,2050.8,5,N,TPCE,85,175,807,8,37,1
13794,8203.4,20,N,TPCE,94,175,2078,8,37,1
13796,1640.7,4,N,TPCE,90,175,1580,8,37,1
13824,4511.9,11,N,TPCE,111,175,1950,8,37,1
13826,3691.5,9,N,TPCE,95,175,24,8,37,1
13848,1640.7,4,N,TPCE,113,175,776,8,37,1
13856,5332.2,13,N,TPCE,110,175,33,8,37,1
13859,2871.2,7,N,TPCE,109,175,911,8,37,1
13860,6562.7,16,N,TPCE,81,175,237,8,37,1
13867,2050.8,5,N,TPCE,90,175,2181,8,37,1
13878,2461,6,N,TPCE,113,175,1539,8,37,1
13892,7383.1,18,N,TPCE,112,175,402,8,37,1
13894,6972.9,17,N,TPCE,108,175,1279,8,37,1
13899,4511.9,11,N,TPCE,82,175,1376,8,37,1
13906,1230.5,3,N,TPCE,88,175,2218,8,37,1
13909,2871.2,7,N,TPCE,114,175,1660,8,37,1
13913,4101.7,10,N,TPCE,108,175,1576,8,37,1
13920,5742.4,14,N,TPCE,98,175,432,8,37,1
13921,7383.1,18,N,TPCE,85,175,2225,8,37,1
13933,8203.4,20,N,TPCE,107,175,2035,8,37,1
13934,1640.7,4,N,TPCE,108,175,1234,8,37,1
13950,4922,12,N,TPCE,115,175,2128,8,37,1
13984,820.3,2,N,TPCE,96,175,789,8,37,1
13992,3281.4,8,N,TPCE,84,175,1931,8,37,1
14006,7383.1,18,N,TPCE,92,175,2015,8,37,1
14017,1230.5,3,N,TPCE,88,175,994,8,37,1
14021,6972.9,17,N,TPCE,110,175,88,8,37,1
14022,7383.1,18,N,TPCE,92,175,1101,8,37,1
14034,4922,12,N,TPCE,81,175,576,8,37,1
14037,820.3,2,N,TPCE,92,175,2258,8,37,1
